Index	Date	Time	Readings (øF)	Type
11509	7/6/2014	1:00:00 AM	54.8	
11510	7/6/2014	1:35:00 AM	54.2	
11511	7/6/2014	2:10:00 AM	53.7	
11512	7/6/2014	2:45:00 AM	53.1	
11513	7/6/2014	3:20:00 AM	52.7	
11514	7/6/2014	3:55:00 AM	52.1	
11515	7/6/2014	4:30:00 AM	51.7	
11516	7/6/2014	5:05:00 AM	51.5	
11517	7/6/2014	5:40:00 AM	51.1	
11518	7/6/2014	6:15:00 AM	51.7	
11519	7/6/2014	6:50:00 AM	58.8	
11520	7/6/2014	7:25:00 AM	55.9	
11521	7/6/2014	8:00:00 AM	66.2	
11522	7/6/2014	8:35:00 AM	71.9	
11523	7/6/2014	9:10:00 AM	70	
11524	7/6/2014	9:45:00 AM	68.8	
11525	7/6/2014	10:20:00 AM	67.3	
11526	7/6/2014	10:55:00 AM	65.1	
11527	7/6/2014	11:30:00 AM	64.6	
11528	7/6/2014	12:05:00 PM	65.2	
11529	7/6/2014	12:40:00 PM	66.2	
11530	7/6/2014	1:15:00 PM	65.9	
11531	7/6/2014	1:50:00 PM	64.9	
11532	7/6/2014	2:25:00 PM	64.4	
11533	7/6/2014	3:00:00 PM	65.3	
11534	7/6/2014	3:35:00 PM	63.7	
11535	7/6/2014	4:10:00 PM	64.1	
11536	7/6/2014	4:45:00 PM	65.1	
11537	7/6/2014	5:20:00 PM	63.8	
11538	7/6/2014	5:55:00 PM	63.3	
11539	7/6/2014	6:30:00 PM	63.1	
11540	7/6/2014	7:05:00 PM	62.9	
11541	7/6/2014	7:40:00 PM	61.5	
11542	7/6/2014	8:15:00 PM	60.4	
11543	7/6/2014	8:50:00 PM	59.8	
11544	7/6/2014	9:25:00 PM	59.3	
11545	7/6/2014	10:00:00 PM	58.7	
11546	7/6/2014	10:35:00 PM	58	
11547	7/6/2014	11:10:00 PM	57.2	
11548	7/6/2014	11:45:00 PM	56.7	
11549	7/7/2014	12:20:00 AM	56.3	
11550	7/7/2014	12:55:00 AM	55.9	
11551	7/7/2014	1:30:00 AM	55.5	
11552	7/7/2014	2:05:00 AM	55	
11553	7/7/2014	2:40:00 AM	54.7	
11554	7/7/2014	3:15:00 AM	53.8	
11555	7/7/2014	3:50:00 AM	53.8	
11556	7/7/2014	4:25:00 AM	53.2	
11557	7/7/2014	5:00:00 AM	53.2	
11558	7/7/2014	5:35:00 AM	53.2	
11559	7/7/2014	6:10:00 AM	53.2	
11560	7/7/2014	6:45:00 AM	53.1	
11561	7/7/2014	7:20:00 AM	53.5	
11562	7/7/2014	7:55:00 AM	55.3	
11563	7/7/2014	8:30:00 AM	60.2	
11564	7/7/2014	9:05:00 AM	66.3	
11565	7/7/2014	9:40:00 AM	61.8	
11566	7/7/2014	10:15:00 AM	61.2	
11567	7/7/2014	10:50:00 AM	61.5	
11568	7/7/2014	11:25:00 AM	60.7	
11569	7/7/2014	12:00:00 PM	59.1	
11570	7/7/2014	12:35:00 PM	59.3	
11571	7/7/2014	1:10:00 PM	59.2	
11572	7/7/2014	1:45:00 PM	58.3	
11573	7/7/2014	2:20:00 PM	57	
11574	7/7/2014	2:55:00 PM	57.3	
11575	7/7/2014	3:30:00 PM	58.2	
11576	7/7/2014	4:05:00 PM	58.6	
11577	7/7/2014	4:40:00 PM	58.8	
11578	7/7/2014	5:15:00 PM	59.4	
11579	7/7/2014	5:50:00 PM	60.1	
11580	7/7/2014	6:25:00 PM	57.5	
11581	7/7/2014	7:00:00 PM	55.7	
11582	7/7/2014	7:35:00 PM	55.5	
11583	7/7/2014	8:10:00 PM	55.2	
11584	7/7/2014	8:45:00 PM	54.6	
11585	7/7/2014	9:20:00 PM	53.6	
11586	7/7/2014	9:55:00 PM	53	
11587	7/7/2014	10:30:00 PM	53.3	
11588	7/7/2014	11:05:00 PM	52.8	
11589	7/7/2014	11:40:00 PM	52.6	
11590	7/8/2014	12:15:00 AM	52.4	
11591	7/8/2014	12:50:00 AM	51.7	
11592	7/8/2014	1:25:00 AM	51.3	
11593	7/8/2014	2:00:00 AM	51.1	
11594	7/8/2014	2:35:00 AM	50.8	
11595	7/8/2014	3:10:00 AM	50.5	
11596	7/8/2014	3:45:00 AM	50.3	
11597	7/8/2014	4:20:00 AM	50.3	
11598	7/8/2014	4:55:00 AM	49.8	
11599	7/8/2014	5:30:00 AM	49.5	
11600	7/8/2014	6:05:00 AM	49.4	
11601	7/8/2014	6:40:00 AM	56.3	
11602	7/8/2014	7:15:00 AM	66.5	
11603	7/8/2014	7:50:00 AM	74.2	
11604	7/8/2014	8:25:00 AM	80.4	
11605	7/8/2014	9:00:00 AM	84.2	
11606	7/8/2014	9:35:00 AM	75.5	
11607	7/8/2014	10:10:00 AM	68	
11608	7/8/2014	10:45:00 AM	66.2	
11609	7/8/2014	11:20:00 AM	63.3	
11610	7/8/2014	11:55:00 AM	60.9	
11611	7/8/2014	12:30:00 PM	61.4	
11612	7/8/2014	1:05:00 PM	62.3	
11613	7/8/2014	1:40:00 PM	63	
11614	7/8/2014	2:15:00 PM	63.7	
11615	7/8/2014	2:50:00 PM	63.2	
11616	7/8/2014	3:25:00 PM	62.8	
11617	7/8/2014	4:00:00 PM	63.3	
11618	7/8/2014	4:35:00 PM	63.5	
11619	7/8/2014	5:10:00 PM	63.8	
11620	7/8/2014	5:45:00 PM	63.7	
11621	7/8/2014	6:20:00 PM	62.9	
11622	7/8/2014	6:55:00 PM	61.3	
11623	7/8/2014	7:30:00 PM	60.1	
11624	7/8/2014	8:05:00 PM	59	
11625	7/8/2014	8:40:00 PM	57.7	
11626	7/8/2014	9:15:00 PM	56.8	
11627	7/8/2014	9:50:00 PM	56.5	
11628	7/8/2014	10:25:00 PM	56.2	
11629	7/8/2014	11:00:00 PM	55.7	
11630	7/8/2014	11:35:00 PM	55	
11631	7/9/2014	12:10:00 AM	54.8	
11632	7/9/2014	12:45:00 AM	54.3	
11633	7/9/2014	1:20:00 AM	53.7	
11634	7/9/2014	1:55:00 AM	53.1	
11635	7/9/2014	2:30:00 AM	52.7	
11636	7/9/2014	3:05:00 AM	51.9	
11637	7/9/2014	3:40:00 AM	51.2	
11638	7/9/2014	4:15:00 AM	51.1	
11639	7/9/2014	4:50:00 AM	51.1	
11640	7/9/2014	5:25:00 AM	50.5	
11641	7/9/2014	6:00:00 AM	50.1	
11642	7/9/2014	6:35:00 AM	55.5	
11643	7/9/2014	7:10:00 AM	66.5	
11644	7/9/2014	7:45:00 AM	74.5	
11645	7/9/2014	8:20:00 AM	81.4	
11646	7/9/2014	8:55:00 AM	86.8	
11647	7/9/2014	9:30:00 AM	79.1	
11648	7/9/2014	10:05:00 AM	68.8	
11649	7/9/2014	10:40:00 AM	65.3	
11650	7/9/2014	11:15:00 AM	64.2	
11651	7/9/2014	11:50:00 AM	64.2	
11652	7/9/2014	12:25:00 PM	64.5	
11653	7/9/2014	1:00:00 PM	64.7	
11654	7/9/2014	1:35:00 PM	65.4	
11655	7/9/2014	2:10:00 PM	65.7	
11656	7/9/2014	2:45:00 PM	66	
11657	7/9/2014	3:20:00 PM	66.3	
11658	7/9/2014	3:55:00 PM	65.8	
11659	7/9/2014	4:30:00 PM	65.9	
11660	7/9/2014	5:05:00 PM	65.1	
11661	7/9/2014	5:40:00 PM	64.3	
11662	7/9/2014	6:15:00 PM	63.4	
11663	7/9/2014	6:50:00 PM	62.6	
11664	7/9/2014	7:25:00 PM	61.7	
11665	7/9/2014	8:00:00 PM	60.7	
11666	7/9/2014	8:35:00 PM	60.2	
11667	7/9/2014	9:10:00 PM	59.8	
11668	7/9/2014	9:45:00 PM	58.4	
11669	7/9/2014	10:20:00 PM	57.7	
11670	7/9/2014	10:55:00 PM	57.4	
11671	7/9/2014	11:30:00 PM	56.9	
11672	7/10/2014	12:05:00 AM	56.6	
11673	7/10/2014	12:40:00 AM	56.5	
11674	7/10/2014	1:15:00 AM	56.2	
11675	7/10/2014	1:50:00 AM	55.7	
11676	7/10/2014	2:25:00 AM	55	
11677	7/10/2014	3:00:00 AM	54.1	
11678	7/10/2014	3:35:00 AM	53.6	
11679	7/10/2014	4:10:00 AM	53.1	
11680	7/10/2014	4:45:00 AM	52.7	
11681	7/10/2014	5:20:00 AM	52.7	
11682	7/10/2014	5:55:00 AM	52.1	
11683	7/10/2014	6:30:00 AM	55	
11684	7/10/2014	7:05:00 AM	55.5	
11685	7/10/2014	7:40:00 AM	66	
11686	7/10/2014	8:15:00 AM	76.8	
11687	7/10/2014	8:50:00 AM	82.7	
11688	7/10/2014	9:25:00 AM	77.3	
11689	7/10/2014	10:00:00 AM	68	
11690	7/10/2014	10:35:00 AM	64.3	
11691	7/10/2014	11:10:00 AM	63.6	
11692	7/10/2014	11:45:00 AM	64.1	
11693	7/10/2014	12:20:00 PM	64.5	
11694	7/10/2014	12:55:00 PM	60.8	
11695	7/10/2014	1:30:00 PM	59.2	
11696	7/10/2014	2:05:00 PM	57.9	
11697	7/10/2014	2:40:00 PM	59.8	
11698	7/10/2014	3:15:00 PM	60.2	
11699	7/10/2014	3:50:00 PM	61.4	
11700	7/10/2014	4:25:00 PM	62.3	
11701	7/10/2014	5:00:00 PM	61.2	
11702	7/10/2014	5:35:00 PM	60.2	
11703	7/10/2014	6:10:00 PM	60.6	
11704	7/10/2014	6:45:00 PM	59.7	
11705	7/10/2014	7:20:00 PM	58.8	
11706	7/10/2014	7:55:00 PM	57.3	
11707	7/10/2014	8:30:00 PM	56.6	
11708	7/10/2014	9:05:00 PM	56.3	
11709	7/10/2014	9:40:00 PM	55.4	
11710	7/10/2014	10:15:00 PM	54.4	
11711	7/10/2014	10:50:00 PM	53.7	
11712	7/10/2014	11:25:00 PM	53.6	
11713	7/11/2014	12:00:00 AM	53.3	
11714	7/11/2014	12:35:00 AM	53	
11715	7/11/2014	1:10:00 AM	52.5	
11716	7/11/2014	1:45:00 AM	52	
11717	7/11/2014	2:20:00 AM	51.3	
11718	7/11/2014	2:55:00 AM	51.4	
11719	7/11/2014	3:30:00 AM	51.1	
11720	7/11/2014	4:05:00 AM	50.8	
11721	7/11/2014	4:40:00 AM	50	
11722	7/11/2014	5:15:00 AM	49.4	
11723	7/11/2014	5:50:00 AM	48.9	
11724	7/11/2014	6:25:00 AM	50.7	
11725	7/11/2014	7:00:00 AM	61.9	
11726	7/11/2014	7:35:00 AM	63.2	
11727	7/11/2014	8:10:00 AM	73.3	
11728	7/11/2014	8:45:00 AM	80.4	
11729	7/11/2014	9:20:00 AM	79	
11730	7/11/2014	9:55:00 AM	68.5	
11731	7/11/2014	10:30:00 AM	65.3	
11732	7/11/2014	11:05:00 AM	63.6	
11733	7/11/2014	11:40:00 AM	63.3	
11734	7/11/2014	12:15:00 PM	63.6	
11735	7/11/2014	12:50:00 PM	62.9	
11736	7/11/2014	1:25:00 PM	62.6	
11737	7/11/2014	2:00:00 PM	62.8	
11738	7/11/2014	2:35:00 PM	63	
11739	7/11/2014	3:10:00 PM	63.3	
11740	7/11/2014	3:45:00 PM	62.7	
11741	7/11/2014	4:20:00 PM	63	
11742	7/11/2014	4:55:00 PM	63	
11743	7/11/2014	5:30:00 PM	61.8	
11744	7/11/2014	6:05:00 PM	61.1	
11745	7/11/2014	6:40:00 PM	60.6	
11746	7/11/2014	7:15:00 PM	59.8	
11747	7/11/2014	7:50:00 PM	58.9	
11748	7/11/2014	8:25:00 PM	57.3	
11749	7/11/2014	9:00:00 PM	56.2	
11750	7/11/2014	9:35:00 PM	55.3	
11751	7/11/2014	10:10:00 PM	54.4	
11752	7/11/2014	10:45:00 PM	54	
11753	7/11/2014	11:20:00 PM	53.5	
11754	7/11/2014	11:55:00 PM	52.9	
11755	7/12/2014	12:30:00 AM	52.2	
11756	7/12/2014	1:05:00 AM	51.5	
11757	7/12/2014	1:40:00 AM	51.1	
11758	7/12/2014	2:15:00 AM	50.6	
11759	7/12/2014	2:50:00 AM	50.1	
11760	7/12/2014	3:25:00 AM	49.5	
11761	7/12/2014	4:00:00 AM	49	
11762	7/12/2014	4:35:00 AM	48.5	
11763	7/12/2014	5:10:00 AM	48.1	
11764	7/12/2014	5:45:00 AM	47.7	
11765	7/12/2014	6:20:00 AM	48.3	
11766	7/12/2014	6:55:00 AM	59.8	
11767	7/12/2014	7:30:00 AM	68.9	
11768	7/12/2014	8:05:00 AM	76	
11769	7/12/2014	8:40:00 AM	81.4	
11770	7/12/2014	9:15:00 AM	81.2	
11771	7/12/2014	9:50:00 AM	69.9	
11772	7/12/2014	10:25:00 AM	63.9	
11773	7/12/2014	11:00:00 AM	62.2	
11774	7/12/2014	11:35:00 AM	62.3	
11775	7/12/2014	12:10:00 PM	62.7	
11776	7/12/2014	12:45:00 PM	63.8	
11777	7/12/2014	1:20:00 PM	64.2	
11778	7/12/2014	1:55:00 PM	65.2	
11779	7/12/2014	2:30:00 PM	65.9	
11780	7/12/2014	3:05:00 PM	66.2	
11781	7/12/2014	3:40:00 PM	66.6	
11782	7/12/2014	4:15:00 PM	66.7	
11783	7/12/2014	4:50:00 PM	66.5	
11784	7/12/2014	5:25:00 PM	66.3	
11785	7/12/2014	6:00:00 PM	65.8	
11786	7/12/2014	6:35:00 PM	65.3	
11787	7/12/2014	7:10:00 PM	64.7	
11788	7/12/2014	7:45:00 PM	63.6	
11789	7/12/2014	8:20:00 PM	62.7	
11790	7/12/2014	8:55:00 PM	61.8	
11791	7/12/2014	9:30:00 PM	61	
11792	7/12/2014	10:05:00 PM	60.2	
11793	7/12/2014	10:40:00 PM	59.4	
11794	7/12/2014	11:15:00 PM	58.6	
11795	7/12/2014	11:50:00 PM	57.9	
11796	7/13/2014	12:25:00 AM	57.4	
11797	7/13/2014	1:00:00 AM	56.8	
11798	7/13/2014	1:35:00 AM	56.2	
11799	7/13/2014	2:10:00 AM	55.8	
11800	7/13/2014	2:45:00 AM	55.2	
11801	7/13/2014	3:20:00 AM	54.4	
11802	7/13/2014	3:55:00 AM	54.2	
11803	7/13/2014	4:30:00 AM	53.7	
11804	7/13/2014	5:05:00 AM	53.2	
11805	7/13/2014	5:40:00 AM	52.8	
11806	7/13/2014	6:15:00 AM	53	
11807	7/13/2014	6:50:00 AM	62.9	
11808	7/13/2014	7:25:00 AM	73	
11809	7/13/2014	8:00:00 AM	80.8	
11810	7/13/2014	8:35:00 AM	86.8	
11811	7/13/2014	9:10:00 AM	87.9	
11812	7/13/2014	9:45:00 AM	76.2	
11813	7/13/2014	10:20:00 AM	70.3	
11814	7/13/2014	10:55:00 AM	68.3	
11815	7/13/2014	11:30:00 AM	68.2	
11816	7/13/2014	12:05:00 PM	68.5	
11817	7/13/2014	12:40:00 PM	69.6	
11818	7/13/2014	1:15:00 PM	70	
11819	7/13/2014	1:50:00 PM	70.8	
11820	7/13/2014	2:25:00 PM	71.5	
11821	7/13/2014	3:00:00 PM	71	
11822	7/13/2014	3:35:00 PM	71.2	
11823	7/13/2014	4:10:00 PM	71.3	
11824	7/13/2014	4:45:00 PM	71	
11825	7/13/2014	5:20:00 PM	70.5	
11826	7/13/2014	5:55:00 PM	70	
11827	7/13/2014	6:30:00 PM	69.4	
11828	7/13/2014	7:05:00 PM	68.5	
11829	7/13/2014	7:40:00 PM	67.3	
11830	7/13/2014	8:15:00 PM	66.2	
11831	7/13/2014	8:50:00 PM	65.2	
11832	7/13/2014	9:25:00 PM	64.4	
11833	7/13/2014	10:00:00 PM	63.5	
11834	7/13/2014	10:35:00 PM	62.2	
11835	7/13/2014	11:10:00 PM	61.2	
11836	7/13/2014	11:45:00 PM	60.4	
11837	7/14/2014	12:20:00 AM	59.9	
11838	7/14/2014	12:55:00 AM	59.2	
11839	7/14/2014	1:30:00 AM	58.6	
11840	7/14/2014	2:05:00 AM	57.9	
11841	7/14/2014	2:40:00 AM	57.8	
11842	7/14/2014	3:15:00 AM	57.6	
11843	7/14/2014	3:50:00 AM	56.9	
11844	7/14/2014	4:25:00 AM	56.4	
11845	7/14/2014	5:00:00 AM	56.2	
11846	7/14/2014	5:35:00 AM	55.9	
11847	7/14/2014	6:10:00 AM	55.9	
11848	7/14/2014	6:45:00 AM	63.4	
11849	7/14/2014	7:20:00 AM	73.3	
11850	7/14/2014	7:55:00 AM	81.4	
11851	7/14/2014	8:30:00 AM	86.8	
11852	7/14/2014	9:05:00 AM	89.3	
11853	7/14/2014	9:40:00 AM	80.6	
11854	7/14/2014	10:15:00 AM	73.7	
11855	7/14/2014	10:50:00 AM	73.1	
11856	7/14/2014	11:25:00 AM	72.5	
11857	7/14/2014	12:00:00 PM	72.4	
11858	7/14/2014	12:35:00 PM	72.6	
11859	7/14/2014	1:10:00 PM	72.2	
11860	7/14/2014	1:45:00 PM	70.6	
11861	7/14/2014	2:20:00 PM	70	
11862	7/14/2014	2:55:00 PM	69	
11863	7/14/2014	3:30:00 PM	67.3	
11864	7/14/2014	4:05:00 PM	65.9	
11865	7/14/2014	4:40:00 PM	66.1	
11866	7/14/2014	5:15:00 PM	65.5	
11867	7/14/2014	5:50:00 PM	63.9	
11868	7/14/2014	6:25:00 PM	62.3	
11869	7/14/2014	7:00:00 PM	61.2	
11870	7/14/2014	7:35:00 PM	60	
11871	7/14/2014	8:10:00 PM	59.7	
11872	7/14/2014	8:45:00 PM	58.8	
11873	7/14/2014	9:20:00 PM	58.3	
11874	7/14/2014	9:55:00 PM	58	
11875	7/14/2014	10:30:00 PM	57.4	
11876	7/14/2014	11:05:00 PM	57.5	
11877	7/14/2014	11:40:00 PM	56.6	
11878	7/15/2014	12:15:00 AM	55.9	
11879	7/15/2014	12:50:00 AM	55.2	
11880	7/15/2014	1:25:00 AM	55	
11881	7/15/2014	2:00:00 AM	54.7	
11882	7/15/2014	2:35:00 AM	54.3	
11883	7/15/2014	3:10:00 AM	54.1	
11884	7/15/2014	3:45:00 AM	54	
11885	7/15/2014	4:20:00 AM	53.7	
11886	7/15/2014	4:55:00 AM	53	
11887	7/15/2014	5:30:00 AM	52.7	
11888	7/15/2014	6:05:00 AM	52.4	
11889	7/15/2014	6:40:00 AM	56.9	
11890	7/15/2014	7:15:00 AM	68.1	
11891	7/15/2014	7:50:00 AM	76.2	
11892	7/15/2014	8:25:00 AM	81.4	
11893	7/15/2014	9:00:00 AM	81.1	
11894	7/15/2014	9:35:00 AM	73.3	
11895	7/15/2014	10:10:00 AM	68.7	
11896	7/15/2014	10:45:00 AM	66.8	
11897	7/15/2014	11:20:00 AM	66.3	
11898	7/15/2014	11:55:00 AM	67.3	
11899	7/15/2014	12:30:00 PM	68.1	
11900	7/15/2014	1:05:00 PM	68.1	
11901	7/15/2014	1:40:00 PM	60.5	
11902	7/15/2014	2:15:00 PM	58	
11903	7/15/2014	2:50:00 PM	58.7	
11904	7/15/2014	3:25:00 PM	58	
11905	7/15/2014	4:00:00 PM	58.3	
11906	7/15/2014	4:35:00 PM	57.9	
11907	7/15/2014	5:10:00 PM	58.2	
11908	7/15/2014	5:45:00 PM	59.4	
11909	7/15/2014	6:20:00 PM	58.5	
11910	7/15/2014	6:55:00 PM	57.5	
11911	7/15/2014	7:30:00 PM	56.5	
11912	7/15/2014	8:05:00 PM	55.3	
11913	7/15/2014	8:40:00 PM	54.1	
11914	7/15/2014	9:15:00 PM	53.1	
11915	7/15/2014	9:50:00 PM	52.3	
11916	7/15/2014	10:25:00 PM	51.8	
11917	7/15/2014	11:00:00 PM	51.9	
11918	7/15/2014	11:35:00 PM	51.9	
11919	7/16/2014	12:10:00 AM	52	
11920	7/16/2014	12:45:00 AM	51.9	
11921	7/16/2014	1:20:00 AM	51.9	
11922	7/16/2014	1:55:00 AM	52	
11923	7/16/2014	2:30:00 AM	51.7	
11924	7/16/2014	3:05:00 AM	51.9	
11925	7/16/2014	3:40:00 AM	51.8	
11926	7/16/2014	4:15:00 AM	51.6	
11927	7/16/2014	4:50:00 AM	51.1	
11928	7/16/2014	5:25:00 AM	50.8	
11929	7/16/2014	6:00:00 AM	50.8	
11930	7/16/2014	6:35:00 AM	51.1	
11931	7/16/2014	7:10:00 AM	52	
11932	7/16/2014	7:45:00 AM	51.9	
11933	7/16/2014	8:20:00 AM	52.4	
11934	7/16/2014	8:55:00 AM	53.6	
11935	7/16/2014	9:30:00 AM	61.1	
11936	7/16/2014	10:05:00 AM	60.4	
11937	7/16/2014	10:40:00 AM	61.2	
11938	7/16/2014	11:15:00 AM	60.2	
11939	7/16/2014	11:50:00 AM	60	
11940	7/16/2014	12:25:00 PM	61.3	
11941	7/16/2014	1:00:00 PM	63.3	
11942	7/16/2014	1:35:00 PM	63.4	
11943	7/16/2014	2:10:00 PM	63.4	
11944	7/16/2014	2:45:00 PM	63.9	
11945	7/16/2014	3:20:00 PM	62.9	
11946	7/16/2014	3:55:00 PM	57.7	
11947	7/16/2014	4:30:00 PM	55.9	
11948	7/16/2014	5:05:00 PM	55.2	
11949	7/16/2014	5:40:00 PM	55	
11950	7/16/2014	6:15:00 PM	54.4	
11951	7/16/2014	6:50:00 PM	54.4	
11952	7/16/2014	7:25:00 PM	54.4	
11953	7/16/2014	8:00:00 PM	54.3	
11954	7/16/2014	8:35:00 PM	53.8	
11955	7/16/2014	9:10:00 PM	53	
11956	7/16/2014	9:45:00 PM	53	
11957	7/16/2014	10:20:00 PM	52.8	
11958	7/16/2014	10:55:00 PM	52.7	
11959	7/16/2014	11:30:00 PM	52.4	
11960	7/17/2014	12:05:00 AM	52.1	
11961	7/17/2014	12:40:00 AM	51.3	
11962	7/17/2014	1:15:00 AM	50.8	
11963	7/17/2014	1:50:00 AM	50.2	
11964	7/17/2014	2:25:00 AM	49.9	
11965	7/17/2014	3:00:00 AM	49.7	
11966	7/17/2014	3:35:00 AM	49.6	
11967	7/17/2014	4:10:00 AM	49.4	
11968	7/17/2014	4:45:00 AM	49.2	
11969	7/17/2014	5:20:00 AM	48.9	
11970	7/17/2014	5:55:00 AM	48.7	
11971	7/17/2014	6:30:00 AM	49.1	
11972	7/17/2014	7:05:00 AM	50.4	
11973	7/17/2014	7:40:00 AM	52.8	
11974	7/17/2014	8:15:00 AM	58.4	
11975	7/17/2014	8:50:00 AM	76.1	
11976	7/17/2014	9:25:00 AM	75.4	
11977	7/17/2014	10:00:00 AM	66.5	
11978	7/17/2014	10:35:00 AM	63.2	
11979	7/17/2014	11:10:00 AM	62.5	
11980	7/17/2014	11:45:00 AM	62.7	
11981	7/17/2014	12:20:00 PM	63.7	
11982	7/17/2014	12:55:00 PM	64.7	
11983	7/17/2014	1:30:00 PM	65.5	
11984	7/17/2014	2:05:00 PM	66.5	
11985	7/17/2014	2:40:00 PM	67.8	
11986	7/17/2014	3:15:00 PM	66.4	
11987	7/17/2014	3:50:00 PM	62.7	
11988	7/17/2014	4:25:00 PM	60.6	
11989	7/17/2014	5:00:00 PM	54.7	
11990	7/17/2014	5:35:00 PM	54.2	
11991	7/17/2014	6:10:00 PM	55.3	
11992	7/17/2014	6:45:00 PM	55.5	
11993	7/17/2014	7:20:00 PM	54.8	
11994	7/17/2014	7:55:00 PM	54.4	
11995	7/17/2014	8:30:00 PM	53.9	
11996	7/17/2014	9:05:00 PM	53.4	
11997	7/17/2014	9:40:00 PM	53.1	
11998	7/17/2014	10:15:00 PM	52.7	
11999	7/17/2014	10:50:00 PM	52.4	
12000	7/17/2014	11:25:00 PM	52	
12001	7/18/2014	12:00:00 AM	51.6	
12002	7/18/2014	12:35:00 AM	51.2	
12003	7/18/2014	1:10:00 AM	50.8	
12004	7/18/2014	1:45:00 AM	50.7	
12005	7/18/2014	2:20:00 AM	50.5	
12006	7/18/2014	2:55:00 AM	50.2	
12007	7/18/2014	3:30:00 AM	49.9	
12008	7/18/2014	4:05:00 AM	49.6	
12009	7/18/2014	4:40:00 AM	49.4	
12010	7/18/2014	5:15:00 AM	49.2	
12011	7/18/2014	5:50:00 AM	48.9	
12012	7/18/2014	6:25:00 AM	49.1	
12013	7/18/2014	7:00:00 AM	61.4	
12014	7/18/2014	7:35:00 AM	71	
12015	7/18/2014	8:10:00 AM	79.7	
12016	7/18/2014	8:45:00 AM	84.9	
12017	7/18/2014	9:20:00 AM	83.4	
12018	7/18/2014	9:55:00 AM	71.3	
12019	7/18/2014	10:30:00 AM	65.7	
12020	7/18/2014	11:05:00 AM	64.4	
12021	7/18/2014	11:40:00 AM	64.3	
12022	7/18/2014	12:15:00 PM	64.7	
12023	7/18/2014	12:50:00 PM	65.5	
12024	7/18/2014	1:25:00 PM	66	
12025	7/18/2014	2:00:00 PM	66	
12026	7/18/2014	2:35:00 PM	67.1	
12027	7/18/2014	3:10:00 PM	67.4	
12028	7/18/2014	3:45:00 PM	67.8	
12029	7/18/2014	4:20:00 PM	68.4	
12030	7/18/2014	4:55:00 PM	67.9	
12031	7/18/2014	5:30:00 PM	67.4	
12032	7/18/2014	6:05:00 PM	66.4	
12033	7/18/2014	6:40:00 PM	65.6	
12034	7/18/2014	7:15:00 PM	64.7	
12035	7/18/2014	7:50:00 PM	63.6	
12036	7/18/2014	8:25:00 PM	62.7	
12037	7/18/2014	9:00:00 PM	61.5	
12038	7/18/2014	9:35:00 PM	60.3	
12039	7/18/2014	10:10:00 PM	59.7	
12040	7/18/2014	10:45:00 PM	58.8	
12041	7/18/2014	11:20:00 PM	58.1	
12042	7/18/2014	11:55:00 PM	57.3	
12043	7/19/2014	12:30:00 AM	56.7	
12044	7/19/2014	1:05:00 AM	56.2	
12045	7/19/2014	1:40:00 AM	55.8	
12046	7/19/2014	2:15:00 AM	55.5	
12047	7/19/2014	2:50:00 AM	55.2	
12048	7/19/2014	3:25:00 AM	54.4	
12049	7/19/2014	4:00:00 AM	53.7	
12050	7/19/2014	4:35:00 AM	53.3	
12051	7/19/2014	5:10:00 AM	53.3	
12052	7/19/2014	5:45:00 AM	52.6	
12053	7/19/2014	6:20:00 AM	52.9	
12054	7/19/2014	6:55:00 AM	63.4	
12055	7/19/2014	7:30:00 AM	73.8	
12056	7/19/2014	8:05:00 AM	81	
12057	7/19/2014	8:40:00 AM	83.9	
12058	7/19/2014	9:15:00 AM	86	
12059	7/19/2014	9:50:00 AM	74	
12060	7/19/2014	10:25:00 AM	68.3	
12061	7/19/2014	11:00:00 AM	66.7	
12062	7/19/2014	11:35:00 AM	66.5	
12063	7/19/2014	12:10:00 PM	67	
12064	7/19/2014	12:45:00 PM	68.3	
12065	7/19/2014	1:20:00 PM	68.7	
12066	7/19/2014	1:55:00 PM	68.3	
12067	7/19/2014	2:30:00 PM	67	
12068	7/19/2014	3:05:00 PM	66	
12069	7/19/2014	3:40:00 PM	64.1	
12070	7/19/2014	4:15:00 PM	63.3	
12071	7/19/2014	4:50:00 PM	61.5	
12072	7/19/2014	5:25:00 PM	60.9	
12073	7/19/2014	6:00:00 PM	59.1	
12074	7/19/2014	6:35:00 PM	58.8	
12075	7/19/2014	7:10:00 PM	57.9	
12076	7/19/2014	7:45:00 PM	56.5	
12077	7/19/2014	8:20:00 PM	55.9	
12078	7/19/2014	8:55:00 PM	55.2	
12079	7/19/2014	9:30:00 PM	54.4	
12080	7/19/2014	10:05:00 PM	53.8	
12081	7/19/2014	10:40:00 PM	53.2	
12082	7/19/2014	11:15:00 PM	52.6	
12083	7/19/2014	11:50:00 PM	52.4	
12084	7/20/2014	12:25:00 AM	52.2	
12085	7/20/2014	1:00:00 AM	52.5	
12086	7/20/2014	1:35:00 AM	52.2	
12087	7/20/2014	2:10:00 AM	52	
12088	7/20/2014	2:45:00 AM	51.6	
12089	7/20/2014	3:20:00 AM	51.3	
12090	7/20/2014	3:55:00 AM	51.1	
12091	7/20/2014	4:30:00 AM	50.5	
12092	7/20/2014	5:05:00 AM	50.1	
12093	7/20/2014	5:40:00 AM	49.7	
12094	7/20/2014	6:15:00 AM	49.8	
12095	7/20/2014	6:50:00 AM	58.8	
