CDS	162722	164284
gene	164343	164660
CDS	164343	164660
gene	164526	166082
CDS	164526	166082
gene	166236	166884
CDS	166236	166770
CDS	166874	166884
intron	166771	166873
snRNA	167426	167585
noncoding_exon	167426	167585
gene	167807	171817
CDS	167807	171817
gene	172114	172491
CDS	172114	172491
gene	172633	173337
CDS	172633	173337
ARS	173637	173874
gene	175247	176011
CDS	175247	176011
long_terminal_repeat	176704	176855
tRNA	177098	177169
noncoding_exon	177098	177169
gene	177834	178430
CDS	177834	178430
gene	178840	182277
CDS	178840	182277
gene	182599	184218
CDS	182599	184218
gene	183730	184699
CDS	183730	184168
CDS	184677	184699
intron	184169	184676
gene	184540	186774
CDS	184540	186774
gene	188276	189310
CDS	188276	189310
gene	189502	191787
CDS	189502	191787
gene	191958	192623
CDS	191958	192623
gene	192796	194229
CDS	192796	194229
gene	194272	194538
CDS	194272	194538
gene	195167	196516
CDS	195167	196516
gene	196947	198518
CDS	196947	198518
gene	198811	200874
CDS	198811	200874
gene	201075	201935
CDS	201075	201935
gene	201521	201733
CDS	201521	201733
gene	202191	204962
CDS	202191	204962
gene	205250	206833
CDS	205250	206833
tRNA	207356	207427
noncoding_exon	207356	207427
gene	207643	208473
CDS	207643	208473
gene	208978	210231
CDS	208978	210231
gene	210691	211875
CDS	210691	211875
ARS	212382	212630
gene	212586	213176
CDS	212586	213176
gene	213436	213897
CDS	213436	213897
gene	214075	214746
CDS	214075	214746
gene	215062	217692
CDS	215062	217692
gene	218056	221286
CDS	218056	221286
gene	221845	222402
CDS	221845	222402
gene	222638	223075
CDS	222638	223075
gene	223366	225198
CDS	223366	225198
gene	225888	226853
CDS	225888	226853
gene	226857	228251
CDS	226857	228251
gene	228450	228830
CDS	228450	228830
gene	228455	229204
CDS	228455	229204
gene	229262	229480
CDS	229262	229480
gene	229794	231986
CDS	229794	231986
gene	232460	234739
CDS	232460	234739
gene	234936	235490
CDS	234936	235490
gene	235769	237118
CDS	235769	237118
gene	237569	238015
CDS	237569	238015
gene	238459	239773
CDS	238459	239622
CDS	239711	239773
intron	239623	239710
gene	240031	241500
CDS	240031	241500
gene	243179	243610
CDS	243179	243610
gene	243699	244028
CDS	243699	244028
gene	243809	246502
CDS	243809	246502
gene	246981	248156
CDS	246981	248156
long_terminal_repeat	249108	249330
long_terminal_repeat	249444	249751
long_terminal_repeat	249929	250269
tRNA	250285	250356
noncoding_exon	250285	250356
gene	250717	251001
CDS	250717	251001
gene	251727	253661
CDS	251727	253661
gene	253970	254386
CDS	253970	254386
gene	254655	256133
CDS	254655	256133
gene	256374	257957
CDS	256374	257957
ARS	257957	258736
gene	258736	259638
CDS	258736	259638
gene	260932	261045
CDS	260932	261045
gene	262051	263697
CDS	262051	263697
gene	264891	265784
CDS	264891	265784
region	266511	268112
gene	266511	268112
CDS	266511	268112
gene	269421	270183
CDS	269421	269749
CDS	270147	270183
intron	269750	270146
gene	270735	271124
CDS	270735	271124
gene	271766	272089
CDS	271766	272089
gene	272622	273884
CDS	272622	273884
gene	274565	276151
CDS	274565	276151
gene	276570	278162
CDS	276570	278162
gene	278296	279624
CDS	278296	279624
gene	279928	280680
CDS	279928	280680
gene	281708	282364
CDS	281708	282364
gene	282703	284220
CDS	282703	284220
gene	285239	286912
CDS	285239	286912
ARS	287505	287750
long_terminal_repeat	287743	288060
tRNA	288441	288522
noncoding_exon	288441	288522
gene	290240	290797
CDS	290240	290797
gene	291701	292201
CDS	291701	292201
gene	292064	292549
CDS	292064	292549
gene	292238	292561
CDS	292238	292561
gene	293048	294811
CDS	293048	294811
gene	295299	295730
CDS	295299	295730
gene	295408	297999
CDS	295408	297999
gene	298948	301614
CDS	298948	301614
gene	301945	302325
CDS	301945	302325
gene	302804	303193
CDS	302804	303193
gene	304027	305589
CDS	304027	305589
gene	306319	307192
CDS	306319	306321
CDS	306788	307192
intron	306322	306787
gene	307649	308119
CDS	307649	307742
CDS	307845	307952
CDS	308064	308119
intron	307743	307844
intron	307953	308063
gene	308409	311195
CDS	308409	311195
tRNA	312019	312091
noncoding_exon	312019	312091
long_terminal_repeat	312270	312441
gene	312586	313494
CDS	312586	313494
gene	313386	313733
CDS	313386	313733
gene	314530	316596
CDS	314530	316596
ARS	316596	316803
gene	316803	318338
CDS	316803	318338
gene	318642	318806
CDS	318642	318806
gene	318916	319548
CDS	318916	319548
gene	319898	320236
CDS	319898	320236
gene	319959	321842
CDS	319959	321842
ncRNA	322208	322758
noncoding_exon	322208	322758
gene	322682	324091
CDS	322682	324091
gene	324268	325932
CDS	324268	325932
gene	326170	327027
CDS	326170	327027
gene	327061	327447
CDS	327061	327447
gene	327594	328106
CDS	327594	328106
gene	327615	328136
CDS	327615	328136
gene	328473	330203
CDS	328473	330203
gene	330572	332302
CDS	330572	332302
gene	331813	332364
CDS	331813	332364
gene	332578	332826
CDS	332578	332826
gene	333172	335184
CDS	333172	335184
gene	335692	336015
CDS	335692	336015
gene	335923	336069
CDS	335923	336069
gene	335942	337336
CDS	335942	337336
gene	337945	339468
CDS	337945	339468
gene	338318	338407
CDS	338318	338407
region	339860	342163
gene	339860	342163
CDS	339860	342163
gene	342386	342607
CDS	342386	342607
gene	342851	343228
CDS	342851	343228
gene	343316	347608
CDS	343316	347608
gene	347908	348396
CDS	347908	348197
CDS	348273	348396
intron	348198	348272
gene	348725	349342
CDS	348725	349342
gene	349976	351178
CDS	349976	351178
gene	351694	353232
CDS	351694	353232
long_terminal_repeat	353395	353731
ARS	353505	353751
long_terminal_repeat	354132	354846
long_terminal_repeat	354356	354726
long_terminal_repeat	354847	354913
tRNA	354930	355001
noncoding_exon	354930	355001
gene	355136	355465
CDS	355136	355465
gene	355462	357726
CDS	355462	357726
gene	358101	359057
CDS	358101	359057
gene	359558	360310
CDS	359558	360310
gene	360498	361790
CDS	360498	361790
gene	362729	363698
CDS	363096	363698
five_prime_UTR_intron	362729	363088
gene	364585	366513
CDS	364585	366513
gene	366798	367424
CDS	366798	367424
gene	367834	372009
CDS	367834	372009
gene	372322	373230
CDS	372322	373230
gene	373444	374541
CDS	373444	374541
gene	374390	374710
CDS	374390	374710
gene	375211	377610
CDS	375211	377610
gene	378758	382099
CDS	378758	382099
gene	382591	385872
CDS	382591	385872
gene	387228	387791
CDS	387228	387791
gene	387928	390048
CDS	387928	390048
gene	390586	393708
CDS	390586	393708
gene	394288	394863
CDS	394288	394863
gene	395344	396168
CDS	395344	396168
gene	396765	397649
CDS	396765	396806
CDS	397278	397649
intron	396807	397277
gene	397948	399051
CDS	397948	399051
gene	399492	400838
CDS	399492	400838
gene	400863	401234
CDS	400863	401234
gene	401131	401865
CDS	401131	401865
gene	402371	402715
CDS	402371	402715
gene	402867	404348
CDS	402867	404348
gene	404809	406383
CDS	404809	406383
ARS	406748	406949
gene	407338	409059
CDS	407338	409059
gene	410185	412614
CDS	410185	412614
gene	413390	414175
CDS	413390	414175
gene	414477	415550
CDS	414477	415550
gene	415855	416466
CDS	415855	416466
gene	417277	420705
CDS	417277	420705
gene	421111	422442
CDS	421111	422442
gene	423587	424307
CDS	423948	424307
five_prime_UTR_intron	423587	423947
snoRNA	424694	424879
noncoding_exon	424694	424879
gene	425184	430445
CDS	425184	430445
snoRNA	431125	431216
noncoding_exon	431125	431216
long_terminal_repeat	431486	431818
gene	432491	433954
CDS	432491	432667
CDS	433193	433954
intron	432668	433192
tRNA	434537	434608
noncoding_exon	434537	434608
long_terminal_repeat	434627	434967
long_terminal_repeat	435124	435443
tRNA	435748	435820
noncoding_exon	435748	435820
long_terminal_repeat	435942	436273
long_terminal_repeat	436275	436601
gene	437187	437528
CDS	437187	437528
gene	437263	437799
CDS	437263	437799
gene	437948	438340
CDS	437948	438340
tRNA	438696	438769
noncoding_exon	438696	438769
ARS	438930	439178
gene	439612	440967
CDS	439612	440967
gene	441369	441815
CDS	441369	441815
gene	441571	441876
CDS	441571	441876
ncRNA	441983	442504
noncoding_exon	441983	442504
ARS	442412	442731
long_terminal_repeat	442730	443068
tRNA	443198	443271
noncoding_exon	443198	443271
long_terminal_repeat	443393	443729
LTR_retrotransposon	443393	449316
transposable_element_gene	443752	449020
CDS	443752	447717
CDS	447719	449020
region	447718	447718
long_terminal_repeat	444830	445135
transposable_element_gene	447698	449020
CDS	447698	449020
long_terminal_repeat	448980	449316
gene	449470	449574
CDS	449470	449574
gene	450558	451238
CDS	450558	451238
gene	451560	453230
CDS	451560	453230
gene	453454	454914
CDS	453454	454914
gene	455141	456031
CDS	455141	456031
gene	456314	457600
CDS	456314	457600
gene	457801	460218
CDS	457801	460218
gene	460521	461735
CDS	460521	461735
gene	462381	462818
CDS	462381	462818
gene	462580	462861
CDS	462580	462861
gene	462963	464837
CDS	462963	464837
gene	465198	465608
CDS	465198	465608
gene	465298	466020
CDS	465298	466020
gene	466180	466758
CDS	466180	466758
gene	466203	467465
CDS	466203	467465
gene	468365	468811
CDS	468365	468811
tRNA	469452	469525
noncoding_exon	469452	469525
gene	469681	472419
CDS	469681	472419
gene	472652	473983
CDS	472652	473983
gene	473480	474046
CDS	473480	474046
gene	474036	474800
CDS	474036	474800
gene	475015	476223
CDS	475015	476223
gene	476340	482843
CDS	476340	482843
gene	483320	484336
CDS	483320	484336
gene	484783	487188
CDS	484783	487188
tRNA	487326	487397
noncoding_exon	487326	487397
long_terminal_repeat	487829	488160
gene	488852	490573
CDS	488852	490573
gene	491482	491697
CDS	491482	491697
gene	491525	491953
CDS	491525	491953
tRNA	492347	492419
noncoding_exon	492347	492419
long_terminal_repeat	492690	492828
LTR_retrotransposon	492690	498416
transposable_element_gene	492851	498119
CDS	492851	496816
CDS	496818	498119
region	496817	496817
transposable_element_gene	496797	498119
CDS	496797	498119
long_terminal_repeat	498079	498416
ARS	498417	499343
gene	499342	500343
CDS	499342	500343
gene	500625	502889
CDS	500625	502889
gene	503079	503777
CDS	503079	503777
gene	505387	509793
CDS	505387	509793
gene	510368	512101
CDS	510368	512101
gene	512622	512978
CDS	512622	512978
gene	512739	517454
CDS	512739	517454
gene	518211	520766
CDS	518211	520766
ARS	520767	521025
gene	521024	522664
CDS	521024	522664
gene	523364	525754
CDS	523364	525754
gene	525969	526646
CDS	525969	526646
region	527077	529413
gene	527077	529413
CDS	527077	529413
gene	529525	536016
CDS	529525	536016
gene	536270	536650
CDS	536270	536650
gene	536295	538274
CDS	536295	538274
gene	538429	539163
CDS	538429	539163
gene	539459	540358
CDS	539459	540358
gene	540645	540809
CDS	540645	540809
gene	541685	545050
CDS	541685	545050
gene	545606	546409
CDS	545606	546409
gene	546812	548074
CDS	546812	548074
gene	548416	549512
CDS	548416	548547
CDS	548640	549512
intron	548548	548639
ARS	549561	549809
gene	549719	550522
CDS	549719	550522
gene	550860	551117
CDS	550860	551117
tRNA	551280	551353
noncoding_exon	551280	551353
long_terminal_repeat	551437	551768
gene	551468	551791
CDS	551468	551791
long_terminal_repeat	552035	552262
gene	552520	553254
CDS	552520	553254
gene	553329	553964
CDS	553329	553964
gene	556291	558675
CDS	556291	558675
gene	559449	560360
CDS	559449	560360
gene	561700	562620
CDS	561700	562620
long_terminal_repeat	563923	564019
gene	566225	566650
CDS	566225	566650
gene	568035	568754
CDS	568035	568754
long_terminal_repeat	568786	569019
ARS	569020	570085
repeat_region	569594	570055
nucleotide_match	569632	569642
binding_site	569851	569863
telomere	569594	576869
gene	569603	569902
CDS	569603	569902
repeat_region	570056	570324
repeat_region	570325	576869
nucleotide_match	576709	576719
repeat_region	574893	575319
gene	571150	571518
CDS	571150	571518
gene	571475	576520
CDS	571475	576520
gene	574799	575374
CDS	574799	575374
gene	575675	576157
CDS	575675	576157
chromosome	1	270148
repeat_region	1	4684
repeat_region	891	1269
telomere	1	5530
gene	53	535
CDS	53	535
gene	836	1363
CDS	836	1363
gene	1437	2615
CDS	1437	2615
gene	3030	3338
CDS	3030	3338
gene	3322	3846
CDS	3322	3846
repeat_region	4685	4819
repeat_region	4820	5067
gene	5066	5521
CDS	5066	5521
repeat_region	5068	5530
nucleotide_match	5482	5492
binding_site	5261	5273
ARS	5251	6155
nucleotide_match	5482	5492
gene	6426	7565
CDS	6426	7565
gene	9545	10222
CDS	9545	10222
gene	10301	10969
CDS	10301	10969
gene	11363	12259
CDS	11363	12259
gene	12929	13951
CDS	12929	13951
gene	14305	14763
CDS	14305	14763
gene	14793	15431
CDS	14793	15431
gene	17004	18680
CDS	17004	18680
gene	20847	22787
CDS	20847	22787
gene	23423	25198
CDS	23423	25198
gene	28232	29629
CDS	28232	29629
gene	30058	30540
CDS	30058	30540
ARS	32473	32995
nucleotide_match	32708	32718
ARS	32667	33247
nucleotide_match	32960	32970
gene	33272	35848
CDS	33272	35848
gene	36803	38674
CDS	36803	38674
gene	38843	40180
CDS	38843	40180
gene	40421	42565
CDS	40421	42565
gene	42815	43438
CDS	42815	43438
gene	43628	44392
CDS	43628	44392
gene	44655	45560
CDS	44655	45560
gene	45720	47744
CDS	45720	47744
gene	48734	48925
CDS	48734	48925
gene	49139	51007
CDS	49139	51007
gene	51350	52972
CDS	51350	52972
gene	53260	54695
CDS	53260	54377
CDS	54686	54695
intron	54378	54685
region	55365	55985
gene	55365	55985
CDS	55365	55985
gene	56335	57708
CDS	56335	57708
ncRNA	57814	58520
noncoding_exon	57814	58520
gene	58781	62836
CDS	58781	62836
gene	63015	63992
CDS	63015	63858
CDS	63973	63992
intron	63859	63972
gene	64242	64931
CDS	64242	64598
CDS	64920	64931
intron	64599	64919
gene	65475	68696
CDS	65475	68696
ARS	68691	68869
nucleotide_match	68827	68837
nucleotide_match	68843	68853
gene	69113	74425
CDS	69113	74425
gene	74870	75190
CDS	74870	75190
gene	75177	76145
CDS	75177	75837
CDS	76090	76145
intron	75838	76089
gene	76012	76113
CDS	76012	76113
gene	76829	77986
CDS	76829	77986
gene	78053	79159
CDS	78053	79159
gene	79342	80211
CDS	79342	80211
gene	80417	81910
CDS	80417	81910
gene	82578	83873
CDS	82578	83873
gene	84143	87232
CDS	84143	87232
gene	87845	90343
CDS	87845	90343
gene	90984	93374
CDS	90984	93374
gene	93497	95008
CDS	93497	95008
gene	95759	96613
CDS	95759	96613
gene	95964	97496
CDS	95964	97496
gene	99225	99593
CDS	99225	99593
gene	100246	100599
CDS	100246	100599
long_terminal_repeat	100575	100895
tRNA	101370	101472
intron	101406	101436
noncoding_exon	101370	101405
noncoding_exon	101437	101472
gene	101622	103121
CDS	101622	103121
gene	103693	103926
CDS	103693	103926
gene	103977	104456
CDS	103977	104456
gene	104695	106230
CDS	104695	106230
gene	106409	106726
CDS	106409	106726
gene	106463	106957
CDS	106463	106957
gene	107250	107579
CDS	107250	107579
gene	107793	108596
CDS	107793	108596
gene	107846	109924
CDS	107846	109924
gene	109804	110178
CDS	109804	110178
gene	110641	111087
CDS	110641	111087
gene	112339	113979
CDS	112339	113979
gene	114984	115268
CDS	114984	115268
gene	115102	115737
CDS	115102	115737
gene	116139	118478
CDS	116139	118478
ARS	118632	118952
nucleotide_match	118673	118683
region	119424	123101
gene	119424	123101
CDS	119424	123101
gene	123474	129905
CDS	123474	129905
ARS	127746	128066
nucleotide_match	127864	127874
gene	130329	130976
CDS	130329	130976
ncRNA	131056	131498
noncoding_exon	131056	131498
gene	131805	134291
CDS	131805	134291
gene	134516	137152
CDS	134516	137152
ARS	135980	136080
nucleotide_match	136032	136042
tRNA	137481	137554
noncoding_exon	137481	137554
long_terminal_repeat	137658	137907
long_terminal_repeat	137908	138235
LTR_retrotransposon	137908	143866
transposable_element_gene	138199	139515
CDS	138199	139515
transposable_element_gene	138199	143512
CDS	138199	139491
CDS	139493	143512
region	139492	139492
long_terminal_repeat	143535	143866
long_terminal_repeat	143867	143942
long_terminal_repeat	144198	144518
long_terminal_repeat	144519	144817
gene	145109	146929
CDS	145109	146929
gene	147126	148454
CDS	147126	148454
centromere	148505	148622
region	148505	148514
region	148515	148597
region	148598	148622
gene	149105	149719
CDS	149105	149719
gene	150011	152530
CDS	150011	152530
gene	152652	153119
CDS	152652	153119
gene	153388	154308
CDS	153388	154308
gene	154522	155868
CDS	154522	155868
gene	156139	157746
CDS	156139	157746
tRNA	157910	158001
intron	157946	157964
noncoding_exon	157910	157945
noncoding_exon	157965	158001
long_terminal_repeat	158370	158680
gene	159293	160354
CDS	159293	160354
gene	160529	161194
CDS	160529	161194
long_terminal_repeat	161798	162129
tRNA	162222	162292
noncoding_exon	162222	162292
gene	162482	164740
CDS	162482	164740
gene	163869	164126
CDS	163869	164126
gene	165060	166559
CDS	165060	166559
gene	166721	166909
CDS	166721	166909
gene	166739	167251
CDS	166739	167251
tRNA	167430	167518
intron	167469	167482
noncoding_exon	167430	167468
noncoding_exon	167483	167518
ARS	167607	168041
nucleotide_match	167719	167729
gene	167881	168489
CDS	167881	168489
gene	169216	169302
CDS	169216	169302
gene	169914	172277
CDS	169914	172277
gene	172529	173869
CDS	172529	173869
gene	174257	176383
CDS	174257	176383
gene	177034	180735
CDS	177034	180735
tRNA	180966	181036
noncoding_exon	180966	181036
gene	182262	182849
CDS	182262	182849
gene	183119	184210
CDS	183119	184210
gene	184490	191326
CDS	184490	191326
tRNA	191501	191601
intron	191546	191564
noncoding_exon	191501	191545
noncoding_exon	191565	191601
long_terminal_repeat	191673	191842
gene	192726	193424
CDS	192726	193424
gene	194800	196302
CDS	194800	196302
gene	196821	199022
CDS	196821	199022
ncRNA	199287	199801
noncoding_exon	199287	199801
ARS	199383	199493
nucleotide_match	199404	199414
gene	199862	201697
CDS	199862	201697
gene	201948	203421
CDS	201948	203280
CDS	203375	203421
intron	203281	203374
region	203731	204738
gene	203731	204738
CDS	203731	204738
tRNA	204912	204984
noncoding_exon	204912	204984
gene	205736	206245
CDS	205736	206245
long_terminal_repeat	206910	207126
gene	207440	208285
CDS	207440	208285
gene	208401	210056
CDS	208401	210056
tRNA	210607	210695
intron	210643	210656
noncoding_exon	210607	210642
noncoding_exon	210657	210695
gene	210925	212961
CDS	210925	212961
gene	213300	216407
CDS	213300	216407
ARS	216345	216692
nucleotide_match	216472	216482
gene	216582	220094
CDS	216582	220094
gene	220495	221406
CDS	220495	221255
CDS	221403	221406
intron	221256	221402
ncRNA	221702	221955
noncoding_exon	221702	221955
gene	222078	222947
CDS	222078	222947
gene	223246	223759
CDS	223246	223425
five_prime_UTR_intron	223429	223759
gene	223698	223961
CDS	223698	223961
gene	224314	224757
CDS	224314	224757
gene	225008	225946
CDS	225008	225946
gene	226010	226297
CDS	226010	226297
gene	226109	226453
CDS	226109	226453
tRNA	226676	226747
noncoding_exon	226676	226747
gene	226950	227324
CDS	226950	227324
gene	227438	228088
CDS	227438	228088
gene	227500	229173
CDS	227500	229173
gene	229367	231928
CDS	229367	231928
gene	231999	233531
CDS	231999	233531
gene	234229	237237
CDS	234229	237237
gene	237355	238242
CDS	237355	238242
gene	238445	239047
CDS	238445	239047
gene	239101	239814
CDS	239101	239814
gene	239979	241424
CDS	239979	241424
gene	241985	242986
CDS	241985	241996
CDS	242069	242986
intron	241997	242068
gene	243061	244146
CDS	243061	244146
gene	244266	245153
CDS	244266	245153
gene	246133	248121
CDS	246133	248121
gene	248510	248881
CDS	248510	248881
gene	249053	249853
CDS	249053	249853
gene	250150	251790
CDS	250150	251790
gene	252492	253316
CDS	252492	253316
gene	253416	253721
CDS	253416	253721
region	253579	255036
